stragety_id,cur_Price,volume,usable_Cash,total_Price,datetime
555665746e955230ea000001,9.85,4700.0,-24572.75138199999,21722.24861800001,2014-06-20 00:00:00
555665746e955230ea000001,9.85,4800.0,-25557.75138199999,21722.24861800001,2014-06-21 00:00:00
555665746e955230ea000001,9.77,4800.0,-25557.75138199999,21338.24861800001,2014-06-23 00:00:00
555665746e955230ea000001,9.8,4900.0,-26537.75138199999,21482.24861800001,2014-06-24 00:00:00
555665746e955230ea000001,9.8,5000.0,-27517.75138199999,21482.24861800001,2014-06-25 00:00:00
555665746e955230ea000001,9.77,5100.0,-28494.75138199999,21332.24861800001,2014-06-26 00:00:00
555665746e955230ea000001,9.82,5100.0,-28494.75138199999,21587.24861800001,2014-06-27 00:00:00
555665746e955230ea000001,9.82,5000.0,-27512.75138199999,21587.24861800001,2014-06-28 00:00:00
555665746e955230ea000001,9.91,5000.0,-27512.75138199999,22037.24861800001,2014-06-30 00:00:00
555665746e955230ea000001,9.86,4900.0,-26526.75138199999,21787.24861800001,2014-07-01 00:00:00
555665746e955230ea000001,9.89,4800.0,-25537.75138199999,21934.24861800001,2014-07-02 00:00:00
555665746e955230ea000001,9.96,4700.0,-24541.75138199999,22270.248618000016,2014-07-03 00:00:00
555665746e955230ea000001,9.91,4600.0,-23550.75138199999,22035.24861800001,2014-07-04 00:00:00
555665746e955230ea000001,9.91,4500.0,-22559.75138199999,22035.24861800001,2014-07-05 00:00:00
555665746e955230ea000001,9.86,4500.0,-22559.75138199999,21810.24861800001,2014-07-07 00:00:00
555665746e955230ea000001,9.93,4400.0,-21566.75138199999,22125.24861800001,2014-07-08 00:00:00
555665746e955230ea000001,9.93,4300.0,-20573.75138199999,22125.24861800001,2014-07-09 00:00:00
555665746e955230ea000001,9.65,4200.0,-19608.75138199999,20921.24861800001,2014-07-10 00:00:00
555665746e955230ea000001,9.67,4100.0,-18641.75138199999,21005.24861800001,2014-07-11 00:00:00
555665746e955230ea000001,9.67,4000.0,-17674.75138199999,21005.24861800001,2014-07-12 00:00:00
555665746e955230ea000001,9.72,4000.0,-17674.75138199999,21205.24861800001,2014-07-14 00:00:00
555665746e955230ea000001,9.72,3900.0,-16702.75138199999,21205.24861800001,2014-07-15 00:00:00
555665746e955230ea000001,9.61,3900.0,-16702.75138199999,20776.24861800001,2014-07-16 00:00:00
555665746e955230ea000001,9.59,3800.0,-15743.751381999991,20698.24861800001,2014-07-17 00:00:00
555665746e955230ea000001,9.59,3700.0,-14784.751381999991,20698.24861800001,2014-07-18 00:00:00
555665746e955230ea000001,9.6,3600.0,-13824.751381999991,20735.24861800001,2014-07-19 00:00:00
555665746e955230ea000001,9.55,3600.0,-13824.751381999991,20555.24861800001,2014-07-21 00:00:00
555665746e955230ea000001,9.55,3500.0,-12869.751381999991,20555.24861800001,2014-07-22 00:00:00
555665746e955230ea000001,9.76,3400.0,-11893.751381999991,21290.24861800001,2014-07-23 00:00:00
555665746e955230ea000001,9.76,3300.0,-10917.751381999991,21290.24861800001,2014-07-24 00:00:00
555665746e955230ea000001,10.16,3400.0,-11933.751381999991,22610.24861800001,2014-07-25 00:00:00
555665746e955230ea000001,10.22,3500.0,-12955.751381999991,22814.24861800001,2014-07-26 00:00:00
555665746e955230ea000001,10.78,3500.0,-12955.751381999991,24774.24861800001,2014-07-28 00:00:00
555665746e955230ea000001,10.82,3600.0,-14037.751381999991,24914.24861800001,2014-07-29 00:00:00
555665746e955230ea000001,10.75,3700.0,-15112.751381999991,24662.24861800001,2014-07-30 00:00:00
555665746e955230ea000001,10.75,3800.0,-16187.751381999991,24662.24861800001,2014-07-31 00:00:00
555665746e955230ea000001,10.7,3900.0,-17257.75138199999,24472.24861800001,2014-08-01 00:00:00
555665746e955230ea000001,10.7,4000.0,-18327.75138199999,24472.24861800001,2014-08-02 00:00:00
555665746e955230ea000001,10.93,4000.0,-18327.75138199999,25392.24861800001,2014-08-04 00:00:00
555665746e955230ea000001,10.93,4100.0,-19420.75138199999,25392.24861800001,2014-08-05 00:00:00
555665746e955230ea000001,10.82,4200.0,-20502.75138199999,24941.24861800001,2014-08-06 00:00:00
555665746e955230ea000001,10.65,4300.0,-21567.75138199999,24227.24861800001,2014-08-07 00:00:00
555665746e955230ea000001,10.5,4400.0,-22617.75138199999,23582.24861800001,2014-08-08 00:00:00
555665746e955230ea000001,10.54,4500.0,-23671.75138199999,23758.248618,2014-08-09 00:00:00
555665746e955230ea000001,10.71,4500.0,-23671.75138199999,24523.248618000016,2014-08-11 00:00:00
555665746e955230ea000001,10.71,4400.0,-22600.75138199999,24523.248618000016,2014-08-12 00:00:00
555665746e955230ea000001,10.6,4300.0,-21540.75138199999,24039.24861800001,2014-08-13 00:00:00
555665746e955230ea000001,10.65,4200.0,-20475.75138199999,24254.24861800001,2014-08-14 00:00:00
555665746e955230ea000001,10.58,4100.0,-19417.75138199999,23960.24861800001,2014-08-15 00:00:00
555665746e955230ea000001,10.58,4000.0,-18359.75138199999,23960.24861800001,2014-08-16 00:00:00
555665746e955230ea000001,10.65,4000.0,-18359.75138199999,24240.24861800001,2014-08-18 00:00:00
555665746e955230ea000001,10.58,3900.0,-17301.75138199999,23960.24861800001,2014-08-19 00:00:00
555665746e955230ea000001,10.58,3800.0,-16243.751381999991,23960.24861800001,2014-08-20 00:00:00
555665746e955230ea000001,10.47,3700.0,-15196.751381999991,23542.24861800001,2014-08-21 00:00:00
555665746e955230ea000001,10.35,3600.0,-14161.751381999991,23098.24861800001,2014-08-22 00:00:00
555665746e955230ea000001,10.35,3500.0,-13126.751381999991,23098.24861800001,2014-08-23 00:00:00
555665746e955230ea000001,10.21,3500.0,-13126.751381999991,22608.24861800001,2014-08-25 00:00:00
555665746e955230ea000001,10.19,3400.0,-12107.751381999991,22538.24861800001,2014-08-26 00:00:00
555665746e955230ea000001,10.19,3300.0,-11088.751381999991,22538.24861800001,2014-08-27 00:00:00
555665746e955230ea000001,10.24,3200.0,-10064.751381999991,22703.24861800001,2014-08-28 00:00:00
555665746e955230ea000001,10.25,3100.0,-9039.751381999991,22735.24861800001,2014-08-29 00:00:00
555665746e955230ea000001,10.25,3000.0,-8014.751381999991,22735.24861800001,2014-08-30 00:00:00
555665746e955230ea000001,10.3,3000.0,-8014.751381999991,22885.248618000012,2014-09-01 00:00:00
555665746e955230ea000001,10.3,2900.0,-6984.751381999991,22885.248618000012,2014-09-02 00:00:00
555665746e955230ea000001,10.5,2800.0,-5934.751381999991,23465.24861800001,2014-09-03 00:00:00
555665746e955230ea000001,10.5,2700.0,-4884.751381999991,23465.24861800001,2014-09-04 00:00:00
555665746e955230ea000001,10.55,2800.0,-5939.751381999991,23600.248618000012,2014-09-05 00:00:00
555665746e955230ea000001,10.57,2900.0,-6996.751381999991,23656.24861800001,2014-09-06 00:00:00
555665746e955230ea000001,10.46,2900.0,-6996.751381999991,23337.248618000012,2014-09-09 00:00:00
555665746e955230ea000001,10.33,3000.0,-8029.751381999991,22960.24861800001,2014-09-10 00:00:00
555665746e955230ea000001,10.33,3100.0,-9062.751381999991,22960.24861800001,2014-09-11 00:00:00
555665746e955230ea000001,10.37,3200.0,-10099.751381999991,23084.24861800001,2014-09-12 00:00:00
555665746e955230ea000001,10.37,3300.0,-11136.751381999991,23084.24861800001,2014-09-13 00:00:00
555665746e955230ea000001,10.31,3300.0,-11136.751381999991,22886.24861800001,2014-09-15 00:00:00
555665746e955230ea000001,10.25,3200.0,-10111.751381999991,22688.24861800001,2014-09-16 00:00:00
555665746e955230ea000001,10.25,3100.0,-9086.751381999991,22688.24861800001,2014-09-17 00:00:00
555665746e955230ea000001,10.33,3000.0,-8053.751381999991,22936.24861800001,2014-09-18 00:00:00
555665746e955230ea000001,10.38,2900.0,-7015.751381999991,23086.248618000012,2014-09-19 00:00:00
555665746e955230ea000001,10.38,2800.0,-5977.751381999991,23086.248618000012,2014-09-20 00:00:00
555665746e955230ea000001,10.06,2800.0,-5977.751381999991,22190.24861800001,2014-09-22 00:00:00
555665746e955230ea000001,10.1,2800.0,-5977.751381999991,22302.24861800001,2014-09-23 00:00:00
555665746e955230ea000001,10.28,2800.0,-5977.751381999991,22806.24861800001,2014-09-24 00:00:00
555665746e955230ea000001,10.18,2800.0,-5977.751381999991,22526.24861800001,2014-09-25 00:00:00
555665746e955230ea000001,10.12,2800.0,-5977.751381999991,22358.248618000005,2014-09-26 00:00:00
555665746e955230ea000001,10.12,2800.0,-5977.751381999991,22358.248618000005,2014-09-29 00:00:00
555665746e955230ea000001,10.14,2800.0,-5977.751381999991,22414.24861800001,2014-09-30 00:00:00
555665746e955230ea000001,10.26,2800.0,-5977.751381999991,22750.24861800001,2014-10-08 00:00:00
555665746e955230ea000001,10.2,2800.0,-5977.751381999991,22582.248618000005,2014-10-09 00:00:00
555665746e955230ea000001,10.16,2800.0,-5977.751381999991,22470.24861800001,2014-10-10 00:00:00
555665746e955230ea000001,10.1,2800.0,-5977.751381999991,22302.24861800001,2014-10-13 00:00:00
555665746e955230ea000001,10.12,2800.0,-5977.751381999991,22358.248618000005,2014-10-14 00:00:00
555665746e955230ea000001,10.16,2800.0,-5977.751381999991,22470.24861800001,2014-10-15 00:00:00
555665746e955230ea000001,10.2,2800.0,-5977.751381999991,22582.248618000005,2014-10-16 00:00:00
555665746e955230ea000001,10.12,2800.0,-5977.751381999991,22358.248618000005,2014-10-17 00:00:00
555665746e955230ea000001,10.17,2800.0,-5977.751381999991,22498.24861800001,2014-10-20 00:00:00
555665746e955230ea000001,10.09,2800.0,-5977.751381999991,22274.24861800001,2014-10-21 00:00:00
555665746e955230ea000001,10.1,2800.0,-5977.751381999991,22302.24861800001,2014-10-22 00:00:00
555665746e955230ea000001,10.24,2800.0,-5977.751381999991,22694.24861800001,2014-10-23 00:00:00
555665746e955230ea000001,10.18,2800.0,-5977.751381999991,22526.24861800001,2014-10-24 00:00:00
555665746e955230ea000001,10.02,2800.0,-5977.751381999991,22078.24861800001,2014-10-27 00:00:00
555665746e955230ea000001,10.17,2800.0,-5977.751381999991,22498.24861800001,2014-10-28 00:00:00
555665746e955230ea000001,10.3,2800.0,-5977.751381999991,22862.248618000012,2014-10-29 00:00:00
555665746e955230ea000001,10.43,2800.0,-5977.751381999991,23226.24861800001,2014-10-30 00:00:00
555665746e955230ea000001,11.03,2800.0,-5977.751381999991,24906.24861800001,2014-10-31 00:00:00
555665746e955230ea000001,11.11,2800.0,-5977.751381999991,25130.24861800001,2014-11-03 00:00:00
555665746e955230ea000001,10.85,2800.0,-5977.751381999991,24402.24861800001,2014-11-04 00:00:00
555665746e955230ea000001,10.82,2900.0,-7059.751381999991,24318.24861800001,2014-11-05 00:00:00
555665746e955230ea000001,10.84,3000.0,-8143.751381999991,24376.24861800001,2014-11-06 00:00:00
555665746e955230ea000001,10.84,3100.0,-9227.751381999991,24376.24861800001,2014-11-07 00:00:00
555665746e955230ea000001,10.91,3200.0,-10318.751381999991,24593.24861800001,2014-11-08 00:00:00
555665746e955230ea000001,11.14,3200.0,-10318.751381999991,25329.24861800001,2014-11-10 00:00:00
555665746e955230ea000001,11.27,3300.0,-11445.751381999991,25745.24861800001,2014-11-11 00:00:00
555665746e955230ea000001,11.27,3400.0,-12572.751381999991,25745.24861800001,2014-11-12 00:00:00
555665746e955230ea000001,11.2,3500.0,-13692.751381999991,25507.24861800001,2014-11-13 00:00:00
555665746e955230ea000001,10.93,3600.0,-14785.751381999991,24562.24861800001,2014-11-14 00:00:00
555665746e955230ea000001,10.93,3500.0,-13692.751381999991,24562.24861800001,2014-11-15 00:00:00
555665746e955230ea000001,10.76,3500.0,-13692.751381999991,23967.24861800001,2014-11-17 00:00:00
555665746e955230ea000001,10.61,3400.0,-12631.751381999991,23442.24861800001,2014-11-18 00:00:00
555665746e955230ea000001,10.63,3300.0,-11568.751381999991,23510.24861800001,2014-11-19 00:00:00
555665746e955230ea000001,10.63,3200.0,-10505.751381999991,23510.24861800001,2014-11-20 00:00:00
555665746e955230ea000001,10.8,3100.0,-9425.751381999991,24054.24861800001,2014-11-21 00:00:00
555665746e955230ea000001,10.8,3000.0,-8345.751381999991,24054.248618000012,2014-11-22 00:00:00
555665746e955230ea000001,10.78,3000.0,-8345.751381999991,23994.248618000005,2014-11-24 00:00:00
555665746e955230ea000001,10.98,2900.0,-7247.751381999991,24594.24861800001,2014-11-25 00:00:00
555665746e955230ea000001,11.21,2800.0,-6126.751381999991,25261.248618000012,2014-11-26 00:00:00
555665746e955230ea000001,11.31,2700.0,-4995.751381999991,25541.24861800001,2014-11-27 00:00:00
555665746e955230ea000001,12.44,2800.0,-6239.751381999991,28592.24861800001,2014-11-28 00:00:00
555665746e955230ea000001,12.44,2900.0,-7483.751381999991,28592.24861800001,2014-11-29 00:00:00
555665746e955230ea000001,12.19,2900.0,-7483.751381999991,27867.24861800001,2014-12-01 00:00:00
555665746e955230ea000001,13.12,3000.0,-8795.751381999991,30564.24861800001,2014-12-02 00:00:00
555665746e955230ea000001,13.12,3100.0,-10107.751381999991,30564.24861800001,2014-12-03 00:00:00
555665746e955230ea000001,13.96,3200.0,-11503.751381999991,33168.24861800001,2014-12-04 00:00:00
555665746e955230ea000001,13.96,3300.0,-12899.751381999991,33168.24861800001,2014-12-05 00:00:00
555665746e955230ea000001,14.53,3400.0,-14352.751381999991,35049.24861800001,2014-12-06 00:00:00
555665746e955230ea000001,15.23,3400.0,-14352.751381999991,37429.24861800001,2014-12-08 00:00:00
555665746e955230ea000001,13.71,3400.0,-14352.751381999991,32261.24861800001,2014-12-09 00:00:00
555665746e955230ea000001,14.19,3500.0,-15771.751381999991,33893.24861800001,2014-12-10 00:00:00
555665746e955230ea000001,13.92,3500.0,-15771.751381999991,32948.24861800001,2014-12-11 00:00:00
555665746e955230ea000001,13.94,3600.0,-17165.75138199999,33018.24861800001,2014-12-12 00:00:00
555665746e955230ea000001,13.58,3600.0,-17165.75138199999,31722.24861800001,2014-12-15 00:00:00
555665746e955230ea000001,14.39,3700.0,-18604.75138199999,34638.24861800001,2014-12-16 00:00:00
555665746e955230ea000001,15.36,3700.0,-18604.75138199999,38227.24861800001,2014-12-17 00:00:00
555665746e955230ea000001,14.89,3800.0,-20093.75138199999,36488.24861800001,2014-12-18 00:00:00
555665746e955230ea000001,15.0,3800.0,-20093.75138199999,36906.24861800001,2014-12-19 00:00:00
555665746e955230ea000001,15.0,3700.0,-18593.75138199999,36906.24861800001,2014-12-20 00:00:00
555665746e955230ea000001,15.34,3700.0,-18593.75138199999,38164.24861800001,2014-12-22 00:00:00
555665746e955230ea000001,14.75,3600.0,-17118.75138199999,35981.24861800001,2014-12-23 00:00:00
555665746e955230ea000001,14.07,3600.0,-17118.75138199999,33533.24861800001,2014-12-24 00:00:00
555665746e955230ea000001,14.69,3500.0,-15649.751381999991,35765.24861800001,2014-12-25 00:00:00
555665746e955230ea000001,15.1,3400.0,-14139.751381999991,37200.24861800001,2014-12-26 00:00:00
555665746e955230ea000001,15.1,3500.0,-15649.751381999991,37200.24861800001,2014-12-27 00:00:00
555665746e955230ea000001,14.92,3500.0,-15649.751381999991,36570.24861800001,2014-12-29 00:00:00
555665746e955230ea000001,15.5,3500.0,-15649.751381999991,38600.24861800001,2014-12-30 00:00:00
555665746e955230ea000001,15.84,3500.0,-15649.751381999991,39790.24861800001,2014-12-31 00:00:00
555665746e955230ea000001,15.84,3400.0,-14065.751381999991,39790.24861800001,2015-01-01 00:00:00
555665746e955230ea000001,16.02,3400.0,-14065.751381999991,40402.24861800001,2015-01-05 00:00:00
555665746e955230ea000001,15.78,3400.0,-14065.751381999991,39586.24861800001,2015-01-06 00:00:00
555665746e955230ea000001,15.48,3400.0,-14065.751381999991,38566.24861800001,2015-01-07 00:00:00
555665746e955230ea000001,14.96,3300.0,-12569.751381999991,36798.24861800001,2015-01-08 00:00:00
555665746e955230ea000001,14.96,3200.0,-11073.751381999991,36798.24861800001,2015-01-09 00:00:00
555665746e955230ea000001,15.08,3300.0,-12581.751381999991,37182.24861800001,2015-01-10 00:00:00
555665746e955230ea000001,14.77,3300.0,-12581.751381999991,36159.24861800001,2015-01-12 00:00:00
555665746e955230ea000001,14.68,3200.0,-11113.751381999991,35862.24861800001,2015-01-13 00:00:00
555665746e955230ea000001,14.68,3100.0,-9645.751381999991,35862.24861800001,2015-01-14 00:00:00
555665746e955230ea000001,15.35,3100.0,-9645.751381999991,37939.24861800001,2015-01-15 00:00:00
555665746e955230ea000001,15.37,3000.0,-8108.751381999991,38001.24861800001,2015-01-16 00:00:00
555665746e955230ea000001,13.83,3000.0,-8108.751381999991,33381.24861800001,2015-01-19 00:00:00
555665746e955230ea000001,13.83,2900.0,-6725.751381999991,33381.24861800001,2015-01-20 00:00:00
555665746e955230ea000001,14.42,2900.0,-6725.751381999991,35092.24861800001,2015-01-21 00:00:00
555665746e955230ea000001,14.3,2800.0,-5295.751381999991,34744.24861800001,2015-01-22 00:00:00
555665746e955230ea000001,14.3,2700.0,-3865.7513819999913,34744.24861800001,2015-01-23 00:00:00
555665746e955230ea000001,14.4,2600.0,-2425.7513819999913,35014.24861800001,2015-01-24 00:00:00
555665746e955230ea000001,14.34,2600.0,-2425.7513819999913,34858.24861800001,2015-01-26 00:00:00
555665746e955230ea000001,13.99,2500.0,-1026.7513819999913,33948.24861800001,2015-01-27 00:00:00
555665746e955230ea000001,13.99,2400.0,372.2486180000087,33948.24861800001,2015-01-28 00:00:00
555665746e955230ea000001,14.06,2300.0,1778.2486180000087,34116.24861800001,2015-01-29 00:00:00
555665746e955230ea000001,13.93,2200.0,3171.2486180000087,33817.24861800001,2015-01-30 00:00:00
555665746e955230ea000001,13.93,2100.0,4564.248618000009,33817.24861800001,2015-01-31 00:00:00
555665746e955230ea000001,13.63,2100.0,4564.248618000009,33187.24861800001,2015-02-02 00:00:00
555665746e955230ea000001,13.95,2100.0,4564.248618000009,33859.24861800001,2015-02-03 00:00:00
555665746e955230ea000001,13.71,2100.0,4564.248618000009,33355.24861800001,2015-02-04 00:00:00
555665746e955230ea000001,13.79,2100.0,4564.248618000009,33523.24861800001,2015-02-05 00:00:00
555665746e955230ea000001,13.51,2100.0,4564.248618000009,32935.24861800001,2015-02-06 00:00:00
555665746e955230ea000001,13.52,2100.0,4564.248618000009,32956.24861800001,2015-02-09 00:00:00
555665746e955230ea000001,13.77,2100.0,4564.248618000009,33481.24861800001,2015-02-10 00:00:00
555665746e955230ea000001,13.73,2100.0,4564.248618000009,33397.24861800001,2015-02-11 00:00:00
555665746e955230ea000001,13.86,2100.0,4564.248618000009,33670.24861800001,2015-02-12 00:00:00
555665746e955230ea000001,13.95,2100.0,4564.248618000009,33859.24861800001,2015-02-13 00:00:00
555665746e955230ea000001,13.92,2100.0,4564.248618000009,33796.24861800001,2015-02-16 00:00:00
555665746e955230ea000001,13.99,2100.0,4564.248618000009,33943.24861800001,2015-02-17 00:00:00
555665746e955230ea000001,13.8,2100.0,4564.248618000009,33544.24861800001,2015-02-25 00:00:00
555665746e955230ea000001,14.07,2100.0,4564.248618000009,34111.24861800001,2015-02-26 00:00:00
555665746e955230ea000001,13.99,2100.0,4564.248618000009,33943.24861800001,2015-02-27 00:00:00
555665746e955230ea000001,14.03,2100.0,4564.248618000009,34027.24861800001,2015-03-02 00:00:00
555665746e955230ea000001,13.6,2100.0,4564.248618000009,33124.24861800001,2015-03-03 00:00:00
555665746e955230ea000001,13.57,2100.0,4564.248618000009,33061.24861800001,2015-03-04 00:00:00
555665746e955230ea000001,13.38,2100.0,4564.248618000009,32662.24861800001,2015-03-05 00:00:00
555665746e955230ea000001,13.44,2100.0,4564.248618000009,32788.24861800001,2015-03-06 00:00:00
555665746e955230ea000001,14.15,2100.0,4564.248618000009,34279.24861800001,2015-03-09 00:00:00
555665746e955230ea000001,13.77,2100.0,4564.248618000009,33481.24861800001,2015-03-10 00:00:00
555665746e955230ea000001,13.86,2100.0,4564.248618000009,33670.24861800001,2015-03-11 00:00:00
555665746e955230ea000001,14.6,2100.0,4564.248618000009,35224.24861800001,2015-03-12 00:00:00
555665746e955230ea000001,14.99,2100.0,4564.248618000009,36043.24861800001,2015-03-13 00:00:00
555665746e955230ea000001,15.41,2100.0,4564.248618000009,36925.24861800001,2015-03-16 00:00:00
555665746e955230ea000001,15.4,2100.0,4564.248618000009,36904.24861800001,2015-03-17 00:00:00
555665746e955230ea000001,15.51,2100.0,4564.248618000009,37135.24861800001,2015-03-18 00:00:00
555665746e955230ea000001,15.19,2100.0,4564.248618000009,36463.24861800001,2015-03-19 00:00:00
555665746e955230ea000001,15.32,2200.0,3032.2486180000087,36736.24861800001,2015-03-20 00:00:00
555665746e955230ea000001,15.32,2300.0,1500.2486180000087,36736.24861800001,2015-03-21 00:00:00
555665746e955230ea000001,15.43,2300.0,1500.2486180000087,36989.24861800001,2015-03-23 00:00:00
555665746e955230ea000001,15.35,2400.0,-34.75138199999128,36805.24861800001,2015-03-24 00:00:00
555665746e955230ea000001,15.35,2500.0,-1569.7513819999913,36805.24861800001,2015-03-25 00:00:00
555665746e955230ea000001,14.91,2600.0,-3060.7513819999913,35705.24861800001,2015-03-26 00:00:00
555665746e955230ea000001,15.11,2700.0,-4571.751381999991,36225.24861800001,2015-03-27 00:00:00
555665746e955230ea000001,15.08,2800.0,-6079.751381999991,36144.24861800001,2015-03-28 00:00:00
555665746e955230ea000001,15.66,2800.0,-6079.751381999991,37768.24861800001,2015-03-30 00:00:00
555665746e955230ea000001,15.75,2900.0,-7654.751381999991,38020.24861800001,2015-03-31 00:00:00
555665746e955230ea000001,15.75,3000.0,-9229.751381999991,38020.24861800001,2015-04-01 00:00:00
555665746e955230ea000001,15.8,3100.0,-10809.751381999991,38170.24861800001,2015-04-02 00:00:00
555665746e955230ea000001,15.8,3200.0,-12389.751381999991,38170.24861800001,2015-04-03 00:00:00
555665746e955230ea000001,16.81,3200.0,-12389.751381999991,41402.248618,2015-04-07 00:00:00
555665746e955230ea000001,17.92,3300.0,-14181.751381999991,44954.24861800001,2015-04-08 00:00:00
555665746e955230ea000001,17.92,3400.0,-15973.751381999991,44954.24861800001,2015-04-09 00:00:00
555665746e955230ea000001,18.0,3500.0,-17773.75138199999,45226.24861800001,2015-04-10 00:00:00
555665746e955230ea000001,19.8,3600.0,-19753.75138199999,51526.24861800001,2015-04-11 00:00:00
555665746e955230ea000001,16.54,3600.0,-19753.75138199999,39790.24861800001,2015-04-13 00:00:00
555665746e955230ea000001,16.3,3700.0,-21383.75138199999,38926.24861800001,2015-04-14 00:00:00
555665746e955230ea000001,16.3,3800.0,-23013.75138199999,38926.24861800001,2015-04-15 00:00:00
555665746e955230ea000001,17.0,3800.0,-23013.75138199999,41586.24861800001,2015-04-16 00:00:00
555665746e955230ea000001,16.93,3900.0,-24706.75138199999,41320.24861800001,2015-04-17 00:00:00
555665746e955230ea000001,16.93,4000.0,-26399.75138199999,41320.24861800001,2015-04-18 00:00:00
